,dst,src,timestamp
537,209.85.135.147,172.16.2.13,1191852119.222175
538,209.85.135.147,172.16.2.13,1191852119.222225
539,172.16.2.13,209.85.135.147,1191852119.252717
540,172.16.2.13,209.85.135.147,1191852119.258176
541,209.85.135.147,172.16.2.13,1191852119.262672
542,209.85.135.147,172.16.2.13,1191852119.262717
543,209.85.135.104,172.16.2.13,1191852119.265512
544,172.16.2.13,209.85.135.147,1191852119.298878
545,172.16.2.13,209.85.135.104,1191852119.302022
546,209.85.135.104,172.16.2.13,1191852119.304379
547,209.85.135.104,172.16.2.13,1191852119.304421
548,172.16.2.13,209.85.135.104,1191852119.335452
549,172.16.2.13,209.85.135.104,1191852119.342314
550,209.85.135.104,172.16.2.13,1191852119.343772
551,172.16.2.13,209.85.135.104,1191852119.347117
552,172.16.2.13,209.85.135.104,1191852119.349993
553,172.16.2.13,209.85.135.104,1191852119.349995
554,209.85.135.104,172.16.2.13,1191852119.358016
555,209.85.135.104,172.16.2.13,1191852119.358053
556,203.69.42.35,172.16.2.13,1191852143.198732
557,203.69.42.35,172.16.2.13,1191852146.124637
558,172.16.2.13,203.69.42.35,1191852146.453568
559,203.69.42.35,172.16.2.13,1191852146.455945
560,203.69.42.35,172.16.2.13,1191852146.455979
561,172.16.2.13,203.69.42.35,1191852146.777879
562,172.16.2.13,203.69.42.35,1191852146.78602
563,172.16.2.13,203.69.42.35,1191852146.789011
564,203.69.42.35,172.16.2.13,1191852146.790515
565,172.16.2.13,203.69.42.35,1191852147.117154
566,172.16.2.13,203.69.42.35,1191852147.120197
567,172.16.2.13,203.69.42.35,1191852147.123274
568,203.69.42.35,172.16.2.13,1191852147.124491
569,203.69.42.35,172.16.2.13,1191852147.124703
570,172.16.2.13,203.69.42.35,1191852147.454426
571,172.16.2.13,203.69.42.35,1191852147.457497
572,87.248.113.14,172.16.2.13,1191852170.158459
573,172.16.2.13,87.248.113.14,1191852170.218185
574,87.248.113.14,172.16.2.13,1191852170.220602
575,87.248.113.14,172.16.2.13,1191852170.220642
576,172.16.2.13,87.248.113.14,1191852170.286617
577,172.16.2.13,87.248.113.14,1191852170.289636
578,87.248.113.14,172.16.2.13,1191852170.291137
579,172.16.2.13,87.248.113.14,1191852170.292713
580,172.16.2.13,87.248.113.14,1191852170.295844
581,87.248.113.14,172.16.2.13,1191852170.297755
582,87.248.113.14,172.16.2.13,1191852170.297789
583,172.16.2.13,87.248.113.14,1191852170.352972
584,172.16.2.13,87.248.113.14,1191852170.356057
585,172.16.2.13,87.248.113.14,1191852170.358521
586,203.69.42.35,172.16.2.13,1191852191.265415
587,203.69.42.35,172.16.2.13,1191852194.197999
588,172.16.2.13,203.69.42.35,1191852194.516479
589,203.69.42.35,172.16.2.13,1191852194.51829
590,203.69.42.35,172.16.2.13,1191852194.518336
591,172.16.2.13,203.69.42.35,1191852194.83809
592,172.16.2.13,203.69.42.35,1191852194.84562
593,172.16.2.13,203.69.42.35,1191852194.848689
594,203.69.42.35,172.16.2.13,1191852194.850767
595,172.16.2.13,203.69.42.35,1191852195.18062
596,172.16.2.13,203.69.42.35,1191852195.183688
597,172.16.2.13,203.69.42.35,1191852195.186751
598,203.69.42.35,172.16.2.13,1191852195.187746
599,203.69.42.35,172.16.2.13,1191852195.188072
600,172.16.2.13,203.69.42.35,1191852195.514606
601,172.16.2.13,203.69.42.35,1191852195.517661
602,209.85.135.147,172.16.2.13,1191852215.298382
603,172.16.2.13,209.85.135.147,1191852215.408534
604,209.85.135.147,172.16.2.13,1191852215.410049
605,209.85.135.147,172.16.2.13,1191852215.410441
606,172.16.2.13,209.85.135.147,1191852215.443922
607,172.16.2.13,209.85.135.147,1191852215.453507
608,209.85.135.147,172.16.2.13,1191852215.456208
609,209.85.135.147,172.16.2.13,1191852215.456257
610,209.85.135.104,172.16.2.13,1191852215.459002
611,172.16.2.13,209.85.135.147,1191852215.484344
612,172.16.2.13,209.85.135.104,1191852215.50982
613,209.85.135.104,172.16.2.13,1191852215.513807
614,209.85.135.104,172.16.2.13,1191852215.513875
615,172.16.2.13,209.85.135.104,1191852215.551027
616,172.16.2.13,209.85.135.104,1191852215.560321
617,172.16.2.13,209.85.135.104,1191852215.560599
618,172.16.2.13,209.85.135.104,1191852215.560601
619,209.85.135.104,172.16.2.13,1191852215.563113
620,209.85.135.104,172.16.2.13,1191852215.563148
621,209.85.135.104,172.16.2.13,1191852215.563171
622,172.16.2.13,209.85.135.104,1191852215.564729
623,209.85.135.104,172.16.2.13,1191852215.569763
624,209.85.135.104,172.16.2.13,1191852215.569798
625,203.69.42.35,172.16.2.13,1191852239.332518
626,172.16.2.13,203.69.42.35,1191852239.669379
627,203.69.42.35,172.16.2.13,1191852239.673792
628,203.69.42.35,172.16.2.13,1191852239.67387
629,203.69.42.35,172.16.2.13,1191852242.659279
630,203.69.42.35,172.16.2.13,1191852248.667775
631,172.16.2.13,203.69.42.35,1191852249.172632
632,203.69.42.35,172.16.2.13,1191852249.174258
633,172.16.2.13,203.69.42.35,1191852249.200258
634,172.16.2.13,203.69.42.35,1191852249.204314
635,203.69.42.35,172.16.2.13,1191852249.206133
636,172.16.2.13,203.69.42.35,1191852249.559648
637,203.69.42.35,172.16.2.13,1191852249.565189
638,203.69.42.35,172.16.2.13,1191852249.565237
639,172.16.2.13,203.69.42.35,1191852249.777977
640,172.16.2.13,203.69.42.35,1191852249.791253
641,87.248.113.14,172.16.2.13,1191852263.366665
642,172.16.2.13,87.248.113.14,1191852263.440388
643,87.248.113.14,172.16.2.13,1191852263.442217
644,87.248.113.14,172.16.2.13,1191852263.442258
645,172.16.2.13,87.248.113.14,1191852263.496548
646,172.16.2.13,87.248.113.14,1191852263.496966
647,172.16.2.13,87.248.113.14,1191852266.454651
648,172.16.2.13,87.248.113.14,1191852272.443214
649,66.161.11.90,172.16.2.13,1191852290.326679
650,172.16.2.13,66.161.11.90,1191852290.519607
651,66.161.11.90,172.16.2.13,1191852290.521923
652,66.161.11.90,172.16.2.13,1191852290.521958
653,172.16.2.13,66.161.11.90,1191852290.725662
654,87.248.113.14,172.16.2.13,1191852311.434707
655,172.16.2.13,87.248.113.14,1191852311.493758
656,87.248.113.14,172.16.2.13,1191852311.496032
657,87.248.113.14,172.16.2.13,1191852311.496065
658,172.16.2.13,87.248.113.14,1191852311.559679
659,172.16.2.13,87.248.113.14,1191852311.559681
660,172.16.2.13,87.248.113.14,1191852314.489194
661,172.16.2.13,87.248.113.14,1191852320.499844
662,213.16.101.134,172.16.2.13,1191852335.47082
663,172.16.2.13,213.16.101.134,1191852335.515576
664,202.43.195.13,172.16.2.13,1191852335.520753
665,202.43.195.13,172.16.2.13,1191852338.494905
666,172.16.2.13,202.43.195.13,1191852338.841804
667,202.43.195.13,172.16.2.13,1191852338.846163
668,202.43.195.13,172.16.2.13,1191852338.8462
669,172.16.2.13,202.43.195.13,1191852339.178382
670,172.16.2.13,202.43.195.13,1191852339.178384
671,202.43.195.13,172.16.2.13,1191852339.18281
672,202.43.195.13,172.16.2.13,1191852339.183208
673,213.16.101.134,172.16.2.13,1191852339.183245
674,172.16.2.13,213.16.101.134,1191852339.274962
675,203.84.202.164,172.16.2.13,1191852339.280549
676,172.16.2.13,202.43.195.13,1191852339.500098
677,172.16.2.13,203.84.202.164,1191852339.620935
678,203.84.202.164,172.16.2.13,1191852339.623521
679,203.84.202.164,172.16.2.13,1191852339.623562
680,203.84.202.164,172.16.2.13,1191852342.600745
681,172.16.2.13,203.84.202.164,1191852342.613955
682,203.84.202.164,172.16.2.13,1191852342.615618
683,203.84.202.164,172.16.2.13,1191852348.509425
684,172.16.2.13,203.84.202.164,1191852348.620378
685,203.84.202.164,172.16.2.13,1191852348.622174
686,203.84.202.164,172.16.2.13,1191852360.526004
687,172.16.2.13,203.84.202.164,1191852360.614525
688,203.84.202.164,172.16.2.13,1191852360.616353
689,203.84.202.164,172.16.2.13,1191852384.560099
690,203.84.202.164,172.16.2.13,1191852432.528385
691,87.248.113.14,172.16.2.13,1191852551.776731
692,172.16.2.13,87.248.113.14,1191852551.841517
693,87.248.113.14,172.16.2.13,1191852551.843556
694,87.248.113.14,172.16.2.13,1191852551.84388
695,172.16.2.13,87.248.113.14,1191852551.902652
696,172.16.2.13,87.248.113.14,1191852551.902654
697,172.16.2.13,87.248.113.14,1191852554.836616
698,172.16.2.13,87.248.113.14,1191852560.833795
699,66.161.11.90,172.16.2.13,1191852575.808732
700,66.161.11.90,172.16.2.13,1191852578.736615
701,172.16.2.13,66.161.11.90,1191852578.926011
702,66.161.11.90,172.16.2.13,1191852578.929976
703,66.161.11.90,172.16.2.13,1191852578.930018
704,172.16.2.13,66.161.11.90,1191852579.112476
705,202.43.195.13,172.16.2.13,1191852599.842471
706,202.43.195.13,172.16.2.13,1191852602.770533
707,172.16.2.13,202.43.195.13,1191852603.091063
708,202.43.195.13,172.16.2.13,1191852603.092885
709,202.43.195.13,172.16.2.13,1191852603.092926
710,172.16.2.13,202.43.195.13,1191852603.41315
711,172.16.2.13,202.43.195.13,1191852603.413649
712,202.43.195.13,172.16.2.13,1191852603.415754
713,202.43.195.13,172.16.2.13,1191852603.415794
714,203.84.202.164,172.16.2.13,1191852603.419765
715,172.16.2.13,202.43.195.13,1191852603.734703
716,172.16.2.13,203.84.202.164,1191852603.939067
717,203.84.202.164,172.16.2.13,1191852603.941631
718,203.84.202.164,172.16.2.13,1191852603.941665
719,203.84.202.164,172.16.2.13,1191852606.876316
720,172.16.2.13,203.84.202.164,1191852606.930323
721,203.84.202.164,172.16.2.13,1191852606.932098
722,203.84.202.164,172.16.2.13,1191852612.883056
723,172.16.2.13,203.84.202.164,1191852612.928893
724,203.84.202.164,172.16.2.13,1191852612.930337
725,203.84.202.164,172.16.2.13,1191852624.901825
726,172.16.2.13,203.84.202.164,1191852624.928159
727,203.84.202.164,172.16.2.13,1191852624.929489
728,203.84.202.164,172.16.2.13,1191852648.833926
729,203.84.202.164,172.16.2.13,1191852696.801944
730,66.161.11.90,172.16.2.13,1191852816.154685
731,66.161.11.90,172.16.2.13,1191852819.074756
732,172.16.2.13,66.161.11.90,1191852819.257937
733,66.161.11.90,172.16.2.13,1191852819.259807
734,66.161.11.90,172.16.2.13,1191852819.259848
735,172.16.2.13,66.161.11.90,1191852819.450059
736,209.85.135.147,172.16.2.13,1191852840.184776
737,172.16.2.13,209.85.135.147,1191852840.258534
738,209.85.135.147,172.16.2.13,1191852840.262745
739,172.16.2.13,209.85.135.147,1191852840.301641
740,172.16.2.13,209.85.135.147,1191852840.30183
741,209.85.135.147,172.16.2.13,1191852840.305197
742,209.85.135.147,172.16.2.13,1191852840.30523
743,209.85.135.104,172.16.2.13,1191852840.308065
744,172.16.2.13,209.85.135.147,1191852840.332972
745,172.16.2.13,209.85.135.104,1191852840.391174
746,209.85.135.104,172.16.2.13,1191852840.393262
747,209.85.135.104,172.16.2.13,1191852840.393325
748,172.16.2.13,209.85.135.104,1191852840.423353
749,172.16.2.13,209.85.135.104,1191852840.444634
750,209.85.135.104,172.16.2.13,1191852840.446097
751,172.16.2.13,209.85.135.104,1191852840.448029
752,172.16.2.13,209.85.135.104,1191852840.448506
753,172.16.2.13,209.85.135.104,1191852840.448509
754,209.85.135.104,172.16.2.13,1191852840.454395
755,209.85.135.104,172.16.2.13,1191852840.454716
756,203.69.42.35,172.16.2.13,1191852864.216844
757,203.69.42.35,172.16.2.13,1191852867.142779
758,172.16.2.13,203.69.42.35,1191852867.461
759,203.69.42.35,172.16.2.13,1191852867.462828
760,203.69.42.35,172.16.2.13,1191852867.462878
761,172.16.2.13,203.69.42.35,1191852867.783135
762,172.16.2.13,203.69.42.35,1191852867.79986
763,172.16.2.13,203.69.42.35,1191852867.802946
764,203.69.42.35,172.16.2.13,1191852867.804507
765,172.16.2.13,203.69.42.35,1191852868.141944
766,172.16.2.13,203.69.42.35,1191852868.144945
767,203.69.42.35,172.16.2.13,1191852868.146995
768,203.69.42.35,172.16.2.13,1191852868.14731
769,172.16.2.13,203.69.42.35,1191852868.147997
770,172.16.2.13,203.69.42.35,1191852868.47176
771,172.16.2.13,203.69.42.35,1191852868.474825
772,209.85.135.147,172.16.2.13,1191852888.252878
773,172.16.2.13,209.85.135.147,1191852888.292918
774,209.85.135.147,172.16.2.13,1191852888.295606
775,209.85.135.147,172.16.2.13,1191852888.295671
776,172.16.2.13,209.85.135.147,1191852888.331053
777,172.16.2.13,209.85.135.147,1191852888.332192
778,209.85.135.147,172.16.2.13,1191852888.334471
779,209.85.135.147,172.16.2.13,1191852888.334512
780,209.85.135.104,172.16.2.13,1191852888.337344
781,172.16.2.13,209.85.135.147,1191852888.384587
782,172.16.2.13,209.85.135.104,1191852888.399702
783,209.85.135.104,172.16.2.13,1191852888.401978
784,209.85.135.104,172.16.2.13,1191852888.40202
785,172.16.2.13,209.85.135.104,1191852888.435905
786,172.16.2.13,209.85.135.104,1191852888.448715
787,172.16.2.13,209.85.135.104,1191852888.451717
788,172.16.2.13,209.85.135.104,1191852888.451995
789,172.16.2.13,209.85.135.104,1191852888.451998
790,209.85.135.104,172.16.2.13,1191852888.453593
791,209.85.135.104,172.16.2.13,1191852888.456837
792,203.69.42.35,172.16.2.13,1191852912.292955
793,213.16.101.134,172.16.2.13,1191852914.938476
794,172.16.2.13,213.16.101.134,1191852914.974453
795,212.72.49.150,172.16.2.13,1191852914.980621
796,172.16.2.13,212.72.49.150,1191852915.03532
797,203.69.42.35,172.16.2.13,1191852915.410104
798,212.72.49.150,172.16.2.13,1191852915.410572
799,212.72.49.150,172.16.2.13,1191852915.410641
800,213.16.101.134,172.16.2.13,1191852915.419968
801,172.16.2.13,212.72.49.150,1191852915.441308
802,172.16.2.13,212.72.49.150,1191852915.447983
803,172.16.2.13,212.72.49.150,1191852915.45099
804,172.16.2.13,212.72.49.150,1191852915.450993
805,212.72.49.150,172.16.2.13,1191852915.455678
806,212.72.49.150,172.16.2.13,1191852915.455718
807,212.72.49.150,172.16.2.13,1191852915.455741
808,172.16.2.13,212.72.49.150,1191852915.484494
809,172.16.2.13,203.69.42.35,1191852915.734755
810,203.69.42.35,172.16.2.13,1191852915.737087
811,203.69.42.35,172.16.2.13,1191852915.737117
812,172.16.2.13,213.16.101.134,1191852915.78629
813,209.85.135.102,172.16.2.13,1191852915.790538
814,172.16.2.13,209.85.135.102,1191852915.851032
815,209.85.135.102,172.16.2.13,1191852915.853075
816,209.85.135.102,172.16.2.13,1191852915.853572
817,172.16.2.13,209.85.135.102,1191852915.899338
818,172.16.2.13,209.85.135.102,1191852915.911431
819,172.16.2.13,203.69.42.35,1191852916.058784
820,172.16.2.13,203.69.42.35,1191852916.063257
821,172.16.2.13,203.69.42.35,1191852916.066323
822,203.69.42.35,172.16.2.13,1191852916.071828
823,209.85.135.102,172.16.2.13,1191852916.114473
824,172.16.2.13,203.69.42.35,1191852916.405833
825,172.16.2.13,203.69.42.35,1191852916.408898
826,172.16.2.13,203.69.42.35,1191852916.411963
827,203.69.42.35,172.16.2.13,1191852916.41553
828,203.69.42.35,172.16.2.13,1191852916.415562
829,172.16.2.13,203.69.42.35,1191852916.746558
830,172.16.2.13,203.69.42.35,1191852916.749557
831,213.16.101.134,172.16.2.13,1191852918.219079
832,172.16.2.13,213.16.101.134,1191852918.32839
833,207.46.19.190,172.16.2.13,1191852918.394965
834,172.16.2.13,207.46.19.190,1191852918.579852
835,207.46.19.190,172.16.2.13,1191852918.584493
836,207.46.19.190,172.16.2.13,1191852918.584835
837,172.16.2.13,207.46.19.190,1191852918.782372
838,213.16.101.134,172.16.2.13,1191852918.793613
839,207.46.19.190,172.16.2.13,1191852918.918792
840,172.16.2.13,213.16.101.134,1191852919.23367
841,213.19.160.188,172.16.2.13,1191852919.241525
842,172.16.2.13,213.19.160.188,1191852919.335865
843,213.19.160.188,172.16.2.13,1191852919.344476
844,213.19.160.188,172.16.2.13,1191852919.344542
845,172.16.2.13,213.19.160.188,1191852919.406731
846,213.19.160.188,172.16.2.13,1191852919.425993
847,213.19.160.188,172.16.2.13,1191852919.426022
848,213.16.101.134,172.16.2.13,1191852919.426059
849,172.16.2.13,213.19.160.188,1191852919.478156
850,172.16.2.13,213.19.160.188,1191852919.615176
851,172.16.2.13,213.16.101.134,1191852920.104692
852,207.68.173.76,172.16.2.13,1191852920.114797
853,172.16.2.13,207.68.173.76,1191852920.318295
854,207.68.173.76,172.16.2.13,1191852920.326651
855,207.68.173.76,172.16.2.13,1191852920.32741
856,172.16.2.13,207.68.173.76,1191852920.568128
857,172.16.2.13,207.68.173.76,1191852920.571077
858,172.16.2.13,207.68.173.76,1191852920.574151
859,172.16.2.13,207.68.173.76,1191852920.577241
860,207.68.173.76,172.16.2.13,1191852920.615448
861,207.68.173.76,172.16.2.13,1191852920.615802
862,213.16.101.134,172.16.2.13,1191852920.636336
863,207.68.173.76,172.16.2.13,1191852920.718595
864,172.16.2.13,207.68.173.76,1191852920.816724
865,172.16.2.13,207.68.173.76,1191852920.819719
866,207.68.173.76,172.16.2.13,1191852920.822558
867,172.16.2.13,207.68.173.76,1191852920.822805
868,172.16.2.13,207.68.173.76,1191852920.825979
869,172.16.2.13,207.68.173.76,1191852920.825982
870,207.68.173.76,172.16.2.13,1191852920.828244
871,207.68.173.76,172.16.2.13,1191852920.828273
872,172.16.2.13,207.68.173.76,1191852920.829466
873,207.68.173.76,172.16.2.13,1191852920.830965
874,172.16.2.13,213.16.101.134,1191852920.980244
875,8.12.212.124,172.16.2.13,1191852920.988151
876,8.12.212.124,172.16.2.13,1191852920.991068
877,8.12.212.124,172.16.2.13,1191852920.993936
878,172.16.2.13,8.12.212.124,1191852921.053547
879,172.16.2.13,8.12.212.124,1191852921.053966
880,172.16.2.13,8.12.212.124,1191852921.054373
881,8.12.212.124,172.16.2.13,1191852921.055801
882,8.12.212.124,172.16.2.13,1191852921.056206
883,8.12.212.124,172.16.2.13,1191852921.056209
884,8.12.212.124,172.16.2.13,1191852921.056606
885,8.12.212.124,172.16.2.13,1191852921.057071
886,8.12.212.124,172.16.2.13,1191852921.05714
887,172.16.2.13,8.12.212.124,1191852921.093412
888,172.16.2.13,8.12.212.124,1191852921.095852
889,8.12.212.124,172.16.2.13,1191852921.097195
890,172.16.2.13,8.12.212.124,1191852921.10072
891,172.16.2.13,8.12.212.124,1191852921.100723
892,172.16.2.13,8.12.212.124,1191852921.100962
893,172.16.2.13,8.12.212.124,1191852921.105005
894,172.16.2.13,8.12.212.124,1191852921.105008
895,172.16.2.13,8.12.212.124,1191852921.108199
896,8.12.212.124,172.16.2.13,1191852921.109532
897,8.12.212.124,172.16.2.13,1191852921.109973
898,8.12.212.124,172.16.2.13,1191852921.109999
899,172.16.2.13,8.12.212.124,1191852921.111291
900,8.12.212.124,172.16.2.13,1191852921.112995
901,172.16.2.13,8.12.212.124,1191852921.139682
902,172.16.2.13,8.12.212.124,1191852921.15206
903,8.12.212.124,172.16.2.13,1191852921.153702
904,172.16.2.13,8.12.212.124,1191852921.155072
905,172.16.2.13,8.12.212.124,1191852921.15817
906,8.12.212.124,172.16.2.13,1191852921.158422
907,172.16.2.13,8.12.212.124,1191852921.161827
908,8.12.212.124,172.16.2.13,1191852921.163331
909,172.16.2.13,8.12.212.124,1191852921.164369
910,172.16.2.13,8.12.212.124,1191852921.164895
911,8.12.212.124,172.16.2.13,1191852921.166402
912,172.16.2.13,8.12.212.124,1191852921.191139
913,8.12.212.124,172.16.2.13,1191852921.203063
914,172.16.2.13,8.12.212.124,1191852921.211587
915,172.16.2.13,8.12.212.124,1191852921.214707
916,8.12.212.124,172.16.2.13,1191852921.216415
917,172.16.2.13,8.12.212.124,1191852921.217802
918,172.16.2.13,8.12.212.124,1191852921.217805
919,8.12.212.124,172.16.2.13,1191852921.219642
920,172.16.2.13,8.12.212.124,1191852921.247331
921,172.16.2.13,8.12.212.124,1191852921.247334
922,8.12.212.124,172.16.2.13,1191852921.250202
923,8.12.212.124,172.16.2.13,1191852921.31944
924,8.12.212.124,172.16.2.13,1191852921.421387
925,213.16.101.134,172.16.2.13,1191852921.896807
926,172.16.2.13,213.16.101.134,1191852921.99758
927,4.23.54.124,172.16.2.13,1191852922.00483
928,172.16.2.13,4.23.54.124,1191852922.028791
929,4.23.54.124,172.16.2.13,1191852922.030787
930,4.23.54.124,172.16.2.13,1191852922.031233
931,172.16.2.13,4.23.54.124,1191852922.053547
932,172.16.2.13,4.23.54.124,1191852922.054988
933,4.23.54.124,172.16.2.13,1191852922.271984
934,213.16.101.134,172.16.2.13,1191852923.656831
935,172.16.2.13,213.16.101.134,1191852923.78131
936,207.46.216.62,172.16.2.13,1191852923.813061
937,213.16.101.134,172.16.2.13,1191852923.81533
938,207.68.178.239,172.16.2.13,1191852924.063764
939,8.12.212.124,172.16.2.13,1191852924.140611
