,dst,src,timestamp
537,203.69.42.35,172.16.2.112,1191861177.506781
538,203.69.42.35,172.16.2.112,1191861177.507537
539,172.16.2.112,203.69.42.35,1191861177.836301
540,172.16.2.112,203.69.42.35,1191861177.842097
541,172.16.2.112,203.69.42.35,1191861177.844702
542,203.69.42.35,172.16.2.112,1191861177.846308
543,172.16.2.112,203.69.42.35,1191861178.17662
544,172.16.2.112,203.69.42.35,1191861178.179667
545,172.16.2.112,203.69.42.35,1191861178.182756
546,203.69.42.35,172.16.2.112,1191861178.18769
547,203.69.42.35,172.16.2.112,1191861178.187742
548,203.69.42.35,172.16.2.112,1191861178.200376
549,172.16.2.112,203.69.42.35,1191861178.516064
550,172.16.2.112,203.69.42.35,1191861178.519052
551,172.16.2.112,203.69.42.35,1191861178.522125
552,172.16.2.112,203.69.42.35,1191861178.525195
553,172.16.2.112,203.69.42.35,1191861178.52828
554,203.148.65.19,172.16.2.112,1191861190.341736
555,172.16.2.112,203.148.65.19,1191861190.519564
556,87.248.113.14,172.16.2.112,1191861198.268939
557,172.16.2.112,87.248.113.14,1191861198.335349
558,87.248.113.14,172.16.2.112,1191861198.337496
559,87.248.113.14,172.16.2.112,1191861198.337534
560,172.16.2.112,87.248.113.14,1191861198.39551
561,172.16.2.112,87.248.113.14,1191861198.395925
562,172.16.2.112,87.248.113.14,1191861201.333229
563,172.16.2.112,87.248.113.14,1191861207.333501
564,66.161.11.90,172.16.2.112,1191861222.318034
565,66.161.11.90,172.16.2.112,1191861225.239169
566,172.16.2.112,66.161.11.90,1191861225.427017
567,66.161.11.90,172.16.2.112,1191861225.429511
568,66.161.11.90,172.16.2.112,1191861225.42956
569,172.16.2.112,66.161.11.90,1191861225.613906
570,209.85.135.99,172.16.2.112,1191861246.347179
571,172.16.2.112,209.85.135.99,1191861246.403228
572,209.85.135.99,172.16.2.112,1191861246.412611
573,209.85.135.99,172.16.2.112,1191861246.412941
574,172.16.2.112,209.85.135.99,1191861246.455723
575,172.16.2.112,209.85.135.99,1191861246.460329
576,209.85.135.99,172.16.2.112,1191861246.463415
577,209.85.135.99,172.16.2.112,1191861246.463443
578,209.85.135.103,172.16.2.112,1191861246.46623
579,172.16.2.112,209.85.135.99,1191861246.504131
580,172.16.2.112,209.85.135.103,1191861246.529964
581,209.85.135.103,172.16.2.112,1191861246.53167
582,209.85.135.103,172.16.2.112,1191861246.535547
583,172.16.2.112,209.85.135.103,1191861246.581922
584,172.16.2.112,209.85.135.103,1191861246.58596
585,209.85.135.103,172.16.2.112,1191861246.587543
586,172.16.2.112,209.85.135.103,1191861246.592258
587,172.16.2.112,209.85.135.103,1191861246.59526
588,172.16.2.112,209.85.135.103,1191861246.595521
589,209.85.135.103,172.16.2.112,1191861246.60679
590,209.85.135.103,172.16.2.112,1191861246.607621
591,209.85.135.103,172.16.2.112,1191861246.60767
592,203.148.65.19,172.16.2.112,1191861260.428156
593,172.16.2.112,203.148.65.19,1191861260.608747
594,203.69.42.35,172.16.2.112,1191861270.382883
595,203.69.42.35,172.16.2.112,1191861273.293505
596,172.16.2.112,203.69.42.35,1191861273.618946
597,203.69.42.35,172.16.2.112,1191861273.620818
598,203.69.42.35,172.16.2.112,1191861273.621658
599,172.16.2.112,203.69.42.35,1191861273.947429
600,172.16.2.112,203.69.42.35,1191861273.954681
601,172.16.2.112,203.69.42.35,1191861273.957751
602,203.69.42.35,172.16.2.112,1191861273.959428
603,172.16.2.112,203.69.42.35,1191861274.290116
604,172.16.2.112,203.69.42.35,1191861274.293116
605,172.16.2.112,203.69.42.35,1191861274.296177
606,203.69.42.35,172.16.2.112,1191861274.304087
607,203.69.42.35,172.16.2.112,1191861274.304111
608,172.16.2.112,203.69.42.35,1191861274.630536
609,87.248.113.14,172.16.2.112,1191861294.417111
610,172.16.2.112,87.248.113.14,1191861294.648481
611,87.248.113.14,172.16.2.112,1191861294.650504
612,87.248.113.14,172.16.2.112,1191861294.650543
613,172.16.2.112,87.248.113.14,1191861294.705322
614,172.16.2.112,87.248.113.14,1191861294.705752
615,172.16.2.112,87.248.113.14,1191861297.649605
616,172.16.2.112,87.248.113.14,1191861303.648336
617,66.161.11.90,172.16.2.112,1191861318.453768
618,66.161.11.90,172.16.2.112,1191861321.447472
619,172.16.2.112,66.161.11.90,1191861321.630918
620,66.161.11.90,172.16.2.112,1191861321.639617
621,66.161.11.90,172.16.2.112,1191861321.639667
622,172.16.2.112,66.161.11.90,1191861321.821764
623,209.85.135.99,172.16.2.112,1191861342.485497
624,172.16.2.112,209.85.135.99,1191861342.532639
625,209.85.135.99,172.16.2.112,1191861342.534706
626,209.85.135.99,172.16.2.112,1191861342.534761
627,172.16.2.112,209.85.135.99,1191861342.576361
628,172.16.2.112,209.85.135.99,1191861342.634154
629,209.85.135.99,172.16.2.112,1191861342.637035
630,209.85.135.99,172.16.2.112,1191861342.637062
631,209.85.135.103,172.16.2.112,1191861342.639805
632,172.16.2.112,209.85.135.99,1191861342.678058
633,172.16.2.112,209.85.135.103,1191861342.678342
634,209.85.135.103,172.16.2.112,1191861342.686936
635,209.85.135.103,172.16.2.112,1191861342.687269
636,172.16.2.112,209.85.135.103,1191861342.7291
637,172.16.2.112,209.85.135.103,1191861342.822291
638,172.16.2.112,209.85.135.103,1191861342.824162
639,172.16.2.112,209.85.135.103,1191861342.82443
640,172.16.2.112,209.85.135.103,1191861342.824432
641,209.85.135.103,172.16.2.112,1191861342.82596
642,209.85.135.103,172.16.2.112,1191861342.830325
643,203.69.42.35,172.16.2.112,1191861366.519786
644,203.69.42.35,172.16.2.112,1191861369.501466
645,172.16.2.112,203.69.42.35,1191861369.822501
646,203.69.42.35,172.16.2.112,1191861369.824679
647,203.69.42.35,172.16.2.112,1191861369.824729
648,172.16.2.112,203.69.42.35,1191861370.144305
649,172.16.2.112,203.69.42.35,1191861370.151573
650,172.16.2.112,203.69.42.35,1191861370.154648
651,203.69.42.35,172.16.2.112,1191861370.156856
652,172.16.2.112,203.69.42.35,1191861370.482484
653,172.16.2.112,203.69.42.35,1191861370.48554
654,203.69.42.35,172.16.2.112,1191861370.487481
655,203.69.42.35,172.16.2.112,1191861370.488364
656,172.16.2.112,203.69.42.35,1191861370.488601
657,172.16.2.112,203.69.42.35,1191861370.813099
658,172.16.2.112,203.69.42.35,1191861370.816083
659,209.85.135.99,172.16.2.112,1191861390.552897
660,172.16.2.112,209.85.135.99,1191861390.598384
661,209.85.135.99,172.16.2.112,1191861390.600674
662,209.85.135.99,172.16.2.112,1191861390.600733
663,172.16.2.112,209.85.135.99,1191861390.643604
664,172.16.2.112,209.85.135.99,1191861390.647802
665,209.85.135.99,172.16.2.112,1191861390.650459
666,209.85.135.99,172.16.2.112,1191861390.650489
667,209.85.135.103,172.16.2.112,1191861390.65449
668,172.16.2.112,209.85.135.99,1191861390.692059
669,172.16.2.112,209.85.135.103,1191861390.806024
670,209.85.135.103,172.16.2.112,1191861390.807666
671,209.85.135.103,172.16.2.112,1191861390.808058
672,172.16.2.112,209.85.135.103,1191861390.853906
673,172.16.2.112,209.85.135.103,1191861391.21886
674,209.85.135.103,172.16.2.112,1191861391.220576
675,172.16.2.112,209.85.135.103,1191861391.221864
676,172.16.2.112,209.85.135.103,1191861391.222366
677,172.16.2.112,209.85.135.103,1191861391.222369
678,209.85.135.103,172.16.2.112,1191861391.22424
679,209.85.135.103,172.16.2.112,1191861391.234308
680,87.248.113.14,172.16.2.112,1191861414.592355
681,172.16.2.112,87.248.113.14,1191861414.675324
682,87.248.113.14,172.16.2.112,1191861414.682663
683,87.248.113.14,172.16.2.112,1191861414.682702
684,172.16.2.112,87.248.113.14,1191861414.742039
685,172.16.2.112,87.248.113.14,1191861414.7421
686,172.16.2.112,87.248.113.14,1191861417.682232
687,172.16.2.112,87.248.113.14,1191861423.68454
688,202.43.195.13,172.16.2.112,1191861438.824342
689,202.43.195.13,172.16.2.112,1191861441.733517
690,172.16.2.112,202.43.195.13,1191861442.052354
691,202.43.195.13,172.16.2.112,1191861442.054425
692,202.43.195.13,172.16.2.112,1191861442.055376
693,172.16.2.112,202.43.195.13,1191861442.385335
694,172.16.2.112,202.43.195.13,1191861442.385337
695,202.43.195.13,172.16.2.112,1191861442.387794
696,202.43.195.13,172.16.2.112,1191861442.435875
697,172.16.2.112,202.43.195.13,1191861442.755777
698,203.84.202.164,172.16.2.112,1191861443.27179
699,172.16.2.112,203.84.202.164,1191861443.623452
700,203.84.202.164,172.16.2.112,1191861443.632604
701,203.84.202.164,172.16.2.112,1191861443.632637
702,203.84.202.164,172.16.2.112,1191861446.548258
703,172.16.2.112,203.84.202.164,1191861446.614444
704,203.84.202.164,172.16.2.112,1191861446.616452
705,203.84.202.164,172.16.2.112,1191861452.567656
706,172.16.2.112,203.84.202.164,1191861452.614518
707,203.84.202.164,172.16.2.112,1191861452.624052
708,203.84.202.164,172.16.2.112,1191861464.606224
709,172.16.2.112,203.84.202.164,1191861464.619237
710,203.84.202.164,172.16.2.112,1191861464.621271
711,87.223.157.169,172.16.2.112,1191861467.661847
712,172.16.2.112,87.223.157.169,1191861467.772032
713,203.84.202.164,172.16.2.112,1191861488.583075
714,81.216.211.121,172.16.2.112,1191861507.389419
715,172.16.2.112,81.216.211.121,1191861507.535845
716,203.84.202.164,172.16.2.112,1191861536.543789
717,142.167.159.84,172.16.2.112,1191861547.431764
718,172.16.2.112,142.167.159.84,1191861547.596321
719,203.148.65.19,172.16.2.112,1191861577.497051
720,172.16.2.112,203.148.65.19,1191861577.680683
721,203.69.42.35,172.16.2.112,1191861655.221554
722,172.16.2.112,203.69.42.35,1191861655.54634
723,203.69.42.35,172.16.2.112,1191861655.548347
724,203.69.42.35,172.16.2.112,1191861655.548385
725,172.16.2.112,203.69.42.35,1191861655.881212
726,203.69.42.35,172.16.2.112,1191861655.882943
727,172.16.2.112,203.69.42.35,1191861655.884273
728,172.16.2.112,203.69.42.35,1191861655.884278
729,203.69.42.35,172.16.2.112,1191861655.886708
730,203.69.42.35,172.16.2.112,1191861655.886739
731,172.16.2.112,203.69.42.35,1191861656.24991
732,172.16.2.112,203.69.42.35,1191861656.253526
733,203.69.42.35,172.16.2.112,1191861656.259969
734,203.69.42.35,172.16.2.112,1191861656.260001
735,203.69.42.35,172.16.2.112,1191861656.299372
736,172.16.2.112,203.69.42.35,1191861656.588437
737,172.16.2.112,203.69.42.35,1191861656.593717
738,172.16.2.112,203.69.42.35,1191861659.557629
739,172.16.2.112,203.69.42.35,1191861665.43403
740,87.248.113.14,172.16.2.112,1191861678.988637
741,172.16.2.112,87.248.113.14,1191861679.064986
742,87.248.113.14,172.16.2.112,1191861679.067674
743,87.248.113.14,172.16.2.112,1191861679.067995
744,172.16.2.112,87.248.113.14,1191861679.133196
745,172.16.2.112,87.248.113.14,1191861679.133197
746,172.16.2.112,87.248.113.14,1191861682.062607
747,172.16.2.112,87.248.113.14,1191861688.065667
748,66.161.11.90,172.16.2.112,1191861703.03285
749,66.161.11.90,172.16.2.112,1191861705.979564
750,172.16.2.112,66.161.11.90,1191861706.167208
751,66.161.11.90,172.16.2.112,1191861706.170837
752,66.161.11.90,172.16.2.112,1191861706.170838
753,172.16.2.112,66.161.11.90,1191861706.366327
754,209.85.135.99,172.16.2.112,1191861727.079655
755,172.16.2.112,209.85.135.99,1191861727.137632
756,209.85.135.99,172.16.2.112,1191861727.147487
757,209.85.135.99,172.16.2.112,1191861727.147545
758,172.16.2.112,209.85.135.99,1191861727.198231
759,172.16.2.112,209.85.135.99,1191861727.204825
760,209.85.135.99,172.16.2.112,1191861727.207543
761,209.85.135.99,172.16.2.112,1191861727.207861
762,209.85.135.103,172.16.2.112,1191861727.211306
763,172.16.2.112,209.85.135.99,1191861727.251189
764,172.16.2.112,209.85.135.103,1191861727.25125
765,209.85.135.103,172.16.2.112,1191861727.253205
766,209.85.135.103,172.16.2.112,1191861727.253571
767,172.16.2.112,209.85.135.103,1191861727.299364
768,172.16.2.112,209.85.135.103,1191861727.31109
769,172.16.2.112,209.85.135.103,1191861727.314088
770,172.16.2.112,209.85.135.103,1191861727.314362
771,172.16.2.112,209.85.135.103,1191861727.314364
772,209.85.135.103,172.16.2.112,1191861727.316031
773,209.85.135.103,172.16.2.112,1191861727.317575
774,209.85.135.103,172.16.2.112,1191861727.365082
775,203.69.42.35,172.16.2.112,1191861751.077349
776,172.16.2.112,203.69.42.35,1191861751.396328
777,203.69.42.35,172.16.2.112,1191861751.405486
778,203.69.42.35,172.16.2.112,1191861751.405961
779,172.16.2.112,203.69.42.35,1191861751.744224
780,172.16.2.112,203.69.42.35,1191861751.744229
781,203.69.42.35,172.16.2.112,1191861751.746295
782,172.16.2.112,203.69.42.35,1191861751.747384
783,203.69.42.35,172.16.2.112,1191861751.929455
784,172.16.2.112,203.69.42.35,1191861752.094649
785,203.69.42.35,172.16.2.112,1191861752.096432
786,203.69.42.35,172.16.2.112,1191861752.237448
787,172.16.2.112,203.69.42.35,1191861752.258976
788,172.16.2.112,203.69.42.35,1191861752.262809
789,172.16.2.112,203.69.42.35,1191861755.165112
790,203.148.65.19,172.16.2.112,1191861767.654939
791,172.16.2.112,203.148.65.19,1191861767.83157
792,209.85.135.99,172.16.2.112,1191861775.122643
793,172.16.2.112,209.85.135.99,1191861775.169004
794,209.85.135.99,172.16.2.112,1191861775.171459
795,209.85.135.99,172.16.2.112,1191861775.171519
796,172.16.2.112,209.85.135.99,1191861775.222644
797,172.16.2.112,209.85.135.99,1191861775.222828
798,209.85.135.99,172.16.2.112,1191861775.226248
799,209.85.135.99,172.16.2.112,1191861775.226279
800,209.85.135.103,172.16.2.112,1191861775.230278
801,172.16.2.112,209.85.135.103,1191861775.267379
802,172.16.2.112,209.85.135.99,1191861775.267441
803,209.85.135.103,172.16.2.112,1191861775.282204
804,209.85.135.103,172.16.2.112,1191861775.282266
805,209.85.135.103,172.16.2.112,1191861778.21108
806,172.16.2.112,209.85.135.103,1191861778.254242
807,172.16.2.112,209.85.135.103,1191861778.294361
808,172.16.2.112,209.85.135.103,1191861778.297368
809,172.16.2.112,209.85.135.103,1191861778.297633
810,172.16.2.112,209.85.135.103,1191861778.297636
811,209.85.135.103,172.16.2.112,1191861778.299176
812,209.85.135.103,172.16.2.112,1191861778.300224
813,209.85.135.103,172.16.2.112,1191861778.329878
814,87.248.113.14,172.16.2.112,1191861799.156683
815,172.16.2.112,87.248.113.14,1191861799.220769
816,87.248.113.14,172.16.2.112,1191861799.223979
817,87.248.113.14,172.16.2.112,1191861799.224019
818,172.16.2.112,87.248.113.14,1191861799.280455
819,172.16.2.112,87.248.113.14,1191861799.287625
820,172.16.2.112,87.248.113.14,1191861802.216734
821,172.16.2.112,87.248.113.14,1191861808.219807
822,202.43.195.13,172.16.2.112,1191861823.183611
823,202.43.195.13,172.16.2.112,1191861826.16467
824,172.16.2.112,202.43.195.13,1191861826.483365
825,202.43.195.13,172.16.2.112,1191861826.49341
826,202.43.195.13,172.16.2.112,1191861826.493448
827,172.16.2.112,202.43.195.13,1191861826.813059
828,172.16.2.112,202.43.195.13,1191861826.813524
829,202.43.195.13,172.16.2.112,1191861826.81785
830,202.43.195.13,172.16.2.112,1191861826.817877
831,203.84.202.164,172.16.2.112,1191861826.821108
832,172.16.2.112,202.43.195.13,1191861827.141141
833,172.16.2.112,203.84.202.164,1191861827.172295
834,203.84.202.164,172.16.2.112,1191861827.174389
835,203.84.202.164,172.16.2.112,1191861827.174436
836,172.16.2.112,203.84.202.164,1191861830.171045
837,203.84.202.164,172.16.2.112,1191861830.173148
838,203.84.202.164,172.16.2.112,1191861830.177466
839,172.16.2.112,203.84.202.164,1191861836.16909
840,203.84.202.164,172.16.2.112,1191861836.170588
841,203.84.202.164,172.16.2.112,1191861836.203815
842,203.84.202.164,172.16.2.112,1191861848.143386
843,172.16.2.112,203.84.202.164,1191861848.168465
844,203.84.202.164,172.16.2.112,1191861848.16994
845,203.84.202.164,172.16.2.112,1191861872.212293
846,203.84.202.164,172.16.2.112,1191861920.176489
847,66.161.11.90,172.16.2.112,1191862039.503174
848,66.161.11.90,172.16.2.112,1191862042.457705
849,172.16.2.112,66.161.11.90,1191862042.64931
850,66.161.11.90,172.16.2.112,1191862042.654536
851,66.161.11.90,172.16.2.112,1191862042.654574
852,172.16.2.112,66.161.11.90,1191862042.847075
853,209.85.135.99,172.16.2.112,1191862063.528486
854,172.16.2.112,209.85.135.99,1191862063.561846
855,209.85.135.99,172.16.2.112,1191862063.571372
856,209.85.135.99,172.16.2.112,1191862063.571429
857,172.16.2.112,209.85.135.99,1191862063.612849
858,172.16.2.112,209.85.135.99,1191862063.617677
859,209.85.135.99,172.16.2.112,1191862063.620812
860,209.85.135.99,172.16.2.112,1191862063.620843
861,209.85.135.103,172.16.2.112,1191862063.623711
862,172.16.2.112,209.85.135.99,1191862063.66179
863,172.16.2.112,209.85.135.103,1191862063.710043
864,209.85.135.103,172.16.2.112,1191862063.726471
865,209.85.135.103,172.16.2.112,1191862063.726528
866,172.16.2.112,209.85.135.103,1191862063.767342
867,172.16.2.112,209.85.135.103,1191862063.780323
868,172.16.2.112,209.85.135.103,1191862063.780584
869,209.85.135.103,172.16.2.112,1191862063.7822
870,172.16.2.112,209.85.135.103,1191862063.785573
871,172.16.2.112,209.85.135.103,1191862063.785578
872,209.85.135.103,172.16.2.112,1191862063.791445
873,209.85.135.103,172.16.2.112,1191862063.791477
874,87.248.113.14,172.16.2.112,1191862087.969487
875,172.16.2.112,87.248.113.14,1191862088.025394
876,87.248.113.14,172.16.2.112,1191862088.035028
877,87.248.113.14,172.16.2.112,1191862088.035082
878,172.16.2.112,87.248.113.14,1191862088.089384
879,172.16.2.112,87.248.113.14,1191862088.089816
880,172.16.2.112,87.248.113.14,1191862091.024464
881,172.16.2.112,87.248.113.14,1191862097.024417
882,202.43.195.13,172.16.2.112,1191862111.597407
883,202.43.195.13,172.16.2.112,1191862114.588852
884,172.16.2.112,202.43.195.13,1191862114.907885
885,202.43.195.13,172.16.2.112,1191862114.909902
886,202.43.195.13,172.16.2.112,1191862114.909951
887,172.16.2.112,202.43.195.13,1191862115.229698
888,172.16.2.112,202.43.195.13,1191862115.23015
889,202.43.195.13,172.16.2.112,1191862115.268723
890,202.43.195.13,172.16.2.112,1191862115.269168
891,203.84.202.164,172.16.2.112,1191862115.273849
892,172.16.2.112,202.43.195.13,1191862115.587315
893,172.16.2.112,203.84.202.164,1191862115.618131
894,203.84.202.164,172.16.2.112,1191862115.62052
895,203.84.202.164,172.16.2.112,1191862115.620569
896,203.84.202.164,172.16.2.112,1191862118.601902
897,172.16.2.112,203.84.202.164,1191862118.606281
898,203.84.202.164,172.16.2.112,1191862118.608289
899,203.84.202.164,172.16.2.112,1191862124.520735
900,172.16.2.112,203.84.202.164,1191862124.607745
901,203.84.202.164,172.16.2.112,1191862124.609272
902,203.84.202.164,172.16.2.112,1191862136.559291
903,172.16.2.112,203.84.202.164,1191862136.603911
904,203.84.202.164,172.16.2.112,1191862136.612087
905,203.84.202.164,172.16.2.112,1191862160.536065
906,87.116.145.140,172.16.2.112,1191862188.616388
907,172.16.2.112,87.116.145.140,1191862188.642902
908,203.84.202.164,172.16.2.112,1191862208.591062
909,203.148.65.19,172.16.2.112,1191862308.426121
910,172.16.2.112,203.148.65.19,1191862308.602872
911,66.161.11.90,172.16.2.112,1191862327.920829
912,66.161.11.90,172.16.2.112,1191862330.881931
913,172.16.2.112,66.161.11.90,1191862331.078533
914,66.161.11.90,172.16.2.112,1191862331.08121
915,66.161.11.90,172.16.2.112,1191862331.081271
916,172.16.2.112,66.161.11.90,1191862331.270674
917,203.69.42.35,172.16.2.112,1191862351.952479
918,172.16.2.112,203.69.42.35,1191862352.281848
919,203.69.42.35,172.16.2.112,1191862352.290884
920,203.69.42.35,172.16.2.112,1191862352.290926
921,172.16.2.112,203.69.42.35,1191862352.638716
